932.5	42	
933.5	41	
934.5	39	
935.5	57	
936.5	37	
937.5	41	
938.5	29	
939.5	48	
940.5	33	
941.5	43	
942.5	33	
943.5	31	
944.5	34	
945.5	40	
946.5	36	
947.5	25	
948.5	27	
949.5	34	
950.5	37	
951.5	34	
952.5	33	
953.5	26	
954.5	32	
955.5	22	
956.5	29	
957.5	23	
958.5	25	
959.5	21	
960.5	12	
961.5	21	
962.5	20	
963.5	19	
964.5	16	
965.5	18	
966.5	11	
967.5	14	
968.5	16	
969.5	24	
970.5	25	
971.5	13	
972.5	9	
973.5	18	
974.5	15	
975.5	8	
976.5	15	
977.5	10	
978.5	7	
979.5	10	
980.5	8	
981.5	13	
982.5	5	
983.5	8	
984.5	12	
985.5	9	
986.5	8	
987.5	7	
988.5	10	
989.5	12	
990.5	14	
991.5	9	
992.5	7	
993.5	11	
994.5	7	
995.5	9	
996.5	10	
997.5	6	
998.5	12	
999.5	12	
1000.5	6	
1001.5	8	
1002.5	10	
1003.5	15	
1004.5	6	
1005.5	9	
1006.5	12	
1007.5	7	
1008.5	6	
1009.5	10	
1010.5	8	
1011.5	11	
1012.5	8	
1013.5	5	
1014.5	6	
1015.5	5	
1016.5	10	
1017.5	8	
1018.5	6	
1019.5	4	
1020.5	7	
1021.5	4	
1022.5	7	
1023.5	8	
1024.5	12	
1025.5	6	
1026.5	11	
1027.5	4	
1028.5	8	
1029.5	8	
1030.5	8	
1031.5	4	
1032.5	7	
1033.5	8	
1034.5	7	
1035.5	3	
1036.5	9	
1037.5	1	
1038.5	6	
1039.5	5	
1040.5	0	
1041.5	7	
1042.5	6	
1043.5	7	
1044.5	11	
1045.5	3	
1046.5	4	
1047.5	3	
1048.5	6	
1049.5	5	
1050.5	4	
1051.5	2	
1052.5	6	
1053.5	5	
1054.5	8	
1055.5	5	
1056.5	7	
1057.5	0	
1058.5	7	
1059.5	6	
1060.5	3	
1061.5	2	
1062.5	4	
1063.5	2	
1064.5	5	
1065.5	1	
1066.5	8	
1067.5	2	
1068.5	2	
1069.5	3	
1070.5	3	
1071.5	2	
1072.5	0	
